2.650000000000000000e+02 1.000000000000000000e+01 8.195612240296933360e-01
2.650000000000000000e+02 1.100000000000000000e+01 8.720019383384399747e-01
2.650000000000000000e+02 1.200000000000000000e+01 9.598029679962719607e-01
2.650000000000000000e+02 1.300000000000000000e+01 1.068956739866021799e+00
2.650000000000000000e+02 1.400000000000000000e+01 1.179039515725902598e+00
2.650000000000000000e+02 1.500000000000000000e+01 1.262421332351675973e+00
2.650000000000000000e+02 1.600000000000000000e+01 1.863555204337327686e-01
2.650000000000000000e+02 1.700000000000000000e+01 9.599835011426180453e-02
2.650000000000000000e+02 1.800000000000000000e+01 9.162065530154625548e-02
2.650000000000000000e+02 1.900000000000000000e+01 1.807605473598070112e-01
2.650000000000000000e+02 2.000000000000000000e+01 2.970041811311427415e-01
2.650000000000000000e+02 2.100000000000000000e+01 4.187042103996279074e-01
2.650000000000000000e+02 2.200000000000000000e+01 5.334072377838200429e-01
2.650000000000000000e+02 2.300000000000000000e+01 6.457991620228010765e-01
2.650000000000000000e+02 2.400000000000000000e+01 1.125524370002022323e+00
2.650000000000000000e+02 2.500000000000000000e+01 1.113323141296405083e+00
2.650000000000000000e+02 2.600000000000000000e+01 1.069972020554813108e+00
2.650000000000000000e+02 2.700000000000000000e+01 1.076532826426385148e+00
2.650000000000000000e+02 2.800000000000000000e+01 1.111183263751816863e+00
2.650000000000000000e+02 2.900000000000000000e+01 1.160905884587278392e+00
2.650000000000000000e+02 3.000000000000000000e+01 1.219386738476371690e+00
2.650000000000000000e+02 3.100000000000000000e+01 1.283328490758207652e+00
2.650000000000000000e+02 3.200000000000000000e+01 2.914316983313340326e-01
2.650000000000000000e+02 3.300000000000000000e+01 1.136473210161171421e+00
2.650000000000000000e+02 3.400000000000000000e+01 7.603888016427216012e-01
2.650000000000000000e+02 3.500000000000000000e+01 1.349595230856088568e+00
2.660000000000000000e+02 0.000000000000000000e+00 3.278955426737075185e-01
2.660000000000000000e+02 1.000000000000000000e+00 2.580688111691035180e-01
2.660000000000000000e+02 2.000000000000000000e+00 2.341545645327041403e-01
2.660000000000000000e+02 3.000000000000000000e+00 2.835744478261947310e-01
2.660000000000000000e+02 4.000000000000000000e+00 3.778966665138521752e-01
2.660000000000000000e+02 5.000000000000000000e+00 4.857046242952603454e-01
2.660000000000000000e+02 6.000000000000000000e+00 5.949088910827190491e-01
2.660000000000000000e+02 7.000000000000000000e+00 7.026537131346232146e-01
2.660000000000000000e+02 8.000000000000000000e+00 9.675148359325791425e-01
2.660000000000000000e+02 9.000000000000000000e+00 9.595664472830780500e-01
2.660000000000000000e+02 1.000000000000000000e+01 9.667944379298770707e-01
2.660000000000000000e+02 1.100000000000000000e+01 1.021836450695434717e+00
2.660000000000000000e+02 1.200000000000000000e+01 1.070111609996282409e+00
2.660000000000000000e+02 1.300000000000000000e+01 1.090445393560451448e+00
2.660000000000000000e+02 1.400000000000000000e+01 1.127564869828428629e+00
2.660000000000000000e+02 1.500000000000000000e+01 1.168901031712937133e+00
2.660000000000000000e+02 1.600000000000000000e+01 3.757585822483561766e-01
2.660000000000000000e+02 1.700000000000000000e+01 3.719904076574573337e-01
2.660000000000000000e+02 1.800000000000000000e+01 4.106109260819429951e-01
2.660000000000000000e+02 1.900000000000000000e+01 4.821290688946773262e-01
2.660000000000000000e+02 2.000000000000000000e+01 5.727167434985853678e-01
2.660000000000000000e+02 2.100000000000000000e+01 6.709551942532910873e-01
2.660000000000000000e+02 2.200000000000000000e+01 7.829431032745081120e-01
2.660000000000000000e+02 2.300000000000000000e+01 8.906410858928144325e-01
2.660000000000000000e+02 2.400000000000000000e+01 8.088562898845986782e-01
2.660000000000000000e+02 2.500000000000000000e+01 8.164402663732692744e-01
2.660000000000000000e+02 2.600000000000000000e+01 8.086535224446510517e-01
2.660000000000000000e+02 2.700000000000000000e+01 8.223150855693943662e-01
2.660000000000000000e+02 2.800000000000000000e+01 8.789503314084156083e-01
2.660000000000000000e+02 2.900000000000000000e+01 9.586060622893317618e-01
2.660000000000000000e+02 3.000000000000000000e+01 1.040624136834681801e+00
2.660000000000000000e+02 3.100000000000000000e+01 1.130030163372342855e+00
2.660000000000000000e+02 3.200000000000000000e+01 4.180115359155692767e-01
2.660000000000000000e+02 3.300000000000000000e+01 8.169667975964567397e-01
2.660000000000000000e+02 3.400000000000000000e+01 9.987319930075272412e-01
2.660000000000000000e+02 3.500000000000000000e+01 1.225235517565583354e+00
2.670000000000000000e+02 0.000000000000000000e+00 1.075646507893021520e+00
2.670000000000000000e+02 1.000000000000000000e+00 9.848611696625579892e-01
2.670000000000000000e+02 2.000000000000000000e+00 8.937400298223393547e-01
2.670000000000000000e+02 3.000000000000000000e+00 8.075479472816651239e-01
2.670000000000000000e+02 4.000000000000000000e+00 6.945173956561555562e-01
2.670000000000000000e+02 5.000000000000000000e+00 6.453030836426058015e-01
2.670000000000000000e+02 6.000000000000000000e+00 6.183000724639122758e-01
2.670000000000000000e+02 7.000000000000000000e+00 6.163877480781732032e-01
2.670000000000000000e+02 8.000000000000000000e+00 9.307128938120173833e-01
2.670000000000000000e+02 9.000000000000000000e+00 8.697040970427404316e-01
2.670000000000000000e+02 1.000000000000000000e+01 7.707835340552864345e-01
2.670000000000000000e+02 1.100000000000000000e+01 6.683635428641642173e-01
2.670000000000000000e+02 1.200000000000000000e+01 5.982978266631617803e-01
2.670000000000000000e+02 1.300000000000000000e+01 5.207144591100281161e-01
2.670000000000000000e+02 1.400000000000000000e+01 4.715209466847874453e-01
2.670000000000000000e+02 1.500000000000000000e+01 4.584776018528744501e-01
2.670000000000000000e+02 1.600000000000000000e+01 1.093681355229952024e+00
2.670000000000000000e+02 1.700000000000000000e+01 1.031621356872757911e+00
2.670000000000000000e+02 1.800000000000000000e+01 9.758801107089964955e-01
2.670000000000000000e+02 1.900000000000000000e+01 9.312958365492741697e-01
2.670000000000000000e+02 2.000000000000000000e+01 8.999186237797865973e-01
2.670000000000000000e+02 2.100000000000000000e+01 8.867492112883466060e-01
2.670000000000000000e+02 2.200000000000000000e+01 9.155657433376848120e-01
2.670000000000000000e+02 2.300000000000000000e+01 9.559016808085836203e-01
2.670000000000000000e+02 2.400000000000000000e+01 5.332785262304556850e-01
2.670000000000000000e+02 2.500000000000000000e+01 4.327026951811631106e-01
2.670000000000000000e+02 2.600000000000000000e+01 3.488123265248221916e-01
2.670000000000000000e+02 2.700000000000000000e+01 2.861956668576562945e-01
2.670000000000000000e+02 2.800000000000000000e+01 2.260478351316465850e-01
2.670000000000000000e+02 2.900000000000000000e+01 2.279282932740506751e-01
2.670000000000000000e+02 3.000000000000000000e+01 2.906242856582541001e-01
2.670000000000000000e+02 3.100000000000000000e+01 3.816583107755083248e-01
2.670000000000000000e+02 3.200000000000000000e+01 1.160041129740077892e+00
2.670000000000000000e+02 3.300000000000000000e+01 6.379591273222076087e-01
2.670000000000000000e+02 3.400000000000000000e+01 1.014422952004644163e+00
2.670000000000000000e+02 3.500000000000000000e+01 4.831394954938524333e-01
2.680000000000000000e+02 0.000000000000000000e+00 7.481719884818740507e-01
2.680000000000000000e+02 1.000000000000000000e+00 6.448162946764370851e-01
2.680000000000000000e+02 2.000000000000000000e+00 5.455964723726564047e-01
2.680000000000000000e+02 3.000000000000000000e+00 4.531022042674499595e-01
2.680000000000000000e+02 4.000000000000000000e+00 3.654755252113901509e-01
2.680000000000000000e+02 5.000000000000000000e+00 3.232867918725175205e-01
2.680000000000000000e+02 6.000000000000000000e+00 3.438849025354404620e-01
2.680000000000000000e+02 7.000000000000000000e+00 3.991391929093288105e-01
2.680000000000000000e+02 8.000000000000000000e+00 9.212224206734435095e-01
2.680000000000000000e+02 9.000000000000000000e+00 8.543553085821394832e-01
2.680000000000000000e+02 1.000000000000000000e+01 8.266066321348313206e-01
2.680000000000000000e+02 1.100000000000000000e+01 8.221371603055277477e-01
2.680000000000000000e+02 1.200000000000000000e+01 7.890788207311396629e-01
2.680000000000000000e+02 1.300000000000000000e+01 7.839378834479625580e-01
2.680000000000000000e+02 1.400000000000000000e+01 7.880193642744454108e-01
2.680000000000000000e+02 1.500000000000000000e+01 8.043047207013663824e-01
2.680000000000000000e+02 1.600000000000000000e+01 8.172628118249666285e-01
2.680000000000000000e+02 1.700000000000000000e+01 7.961562526342663704e-01
2.680000000000000000e+02 1.800000000000000000e+01 7.928576713976012158e-01
2.680000000000000000e+02 1.900000000000000000e+01 8.052317074165343813e-01
2.680000000000000000e+02 2.000000000000000000e+01 8.343729354607252180e-01
2.680000000000000000e+02 2.100000000000000000e+01 8.803945946819189405e-01
2.680000000000000000e+02 2.200000000000000000e+01 9.296430851847888865e-01
2.680000000000000000e+02 2.300000000000000000e+01 9.801412128272068980e-01
2.680000000000000000e+02 2.400000000000000000e+01 4.095573054025702375e-01
2.680000000000000000e+02 2.500000000000000000e+01 3.655981694581778574e-01
2.680000000000000000e+02 2.600000000000000000e+01 3.559589780961220917e-01
2.680000000000000000e+02 2.700000000000000000e+01 3.843328374375563072e-01
2.680000000000000000e+02 2.800000000000000000e+01 4.452469822179692671e-01
2.680000000000000000e+02 2.900000000000000000e+01 5.408715705255453532e-01
2.680000000000000000e+02 3.000000000000000000e+01 6.377300821494995553e-01
2.680000000000000000e+02 3.100000000000000000e+01 7.377798155407493397e-01
2.680000000000000000e+02 3.200000000000000000e+01 8.561252402773879000e-01
2.680000000000000000e+02 3.300000000000000000e+01 4.752165131764786166e-01
2.680000000000000000e+02 3.400000000000000000e+01 1.015362923482974411e+00
2.680000000000000000e+02 3.500000000000000000e+01 8.408359241974403542e-01
2.690000000000000000e+02 0.000000000000000000e+00 1.035846931422059969e+00
2.690000000000000000e+02 1.000000000000000000e+00 1.077705209514139950e+00
2.690000000000000000e+02 2.000000000000000000e+00 1.067980848571405073e+00
2.690000000000000000e+02 3.000000000000000000e+00 1.031808844751868515e+00
2.690000000000000000e+02 4.000000000000000000e+00 9.772117312593038285e-01
2.690000000000000000e+02 5.000000000000000000e+00 9.338893794811322646e-01
2.690000000000000000e+02 6.000000000000000000e+00 9.384144184785427889e-01
2.690000000000000000e+02 7.000000000000000000e+00 9.763554794966841088e-01
2.690000000000000000e+02 8.000000000000000000e+00 4.577247695800275573e-01
2.690000000000000000e+02 9.000000000000000000e+00 3.734973362073641390e-01
2.690000000000000000e+02 1.000000000000000000e+01 2.886540609432756144e-01
2.690000000000000000e+02 1.100000000000000000e+01 2.268772844405669287e-01
2.690000000000000000e+02 1.200000000000000000e+01 2.361974113689035426e-01
2.690000000000000000e+02 1.300000000000000000e+01 3.031389725006118363e-01
2.690000000000000000e+02 1.400000000000000000e+01 3.994536647779511895e-01
2.690000000000000000e+02 1.500000000000000000e+01 5.018961806295697547e-01
2.690000000000000000e+02 1.600000000000000000e+01 9.499193005044455074e-01
2.690000000000000000e+02 1.700000000000000000e+01 8.455580339464983108e-01
2.690000000000000000e+02 1.800000000000000000e+01 7.473991394430908874e-01
2.690000000000000000e+02 1.900000000000000000e+01 6.713886277747235232e-01
2.690000000000000000e+02 2.000000000000000000e+01 6.133705752007704293e-01
2.690000000000000000e+02 2.100000000000000000e+01 5.636880976911525787e-01
2.690000000000000000e+02 2.200000000000000000e+01 5.347227858984151538e-01
2.690000000000000000e+02 2.300000000000000000e+01 5.349849335663144911e-01
2.690000000000000000e+02 2.400000000000000000e+01 9.337812055582621618e-01
2.690000000000000000e+02 2.500000000000000000e+01 8.491351511740190539e-01
2.690000000000000000e+02 2.600000000000000000e+01 7.754679132250191786e-01
2.690000000000000000e+02 2.700000000000000000e+01 7.454059190887430963e-01
2.690000000000000000e+02 2.800000000000000000e+01 7.381394494150518293e-01
2.690000000000000000e+02 2.900000000000000000e+01 6.739904004216783484e-01
2.690000000000000000e+02 3.000000000000000000e+01 6.295568550689824017e-01
2.690000000000000000e+02 3.100000000000000000e+01 6.133141906738167615e-01
2.690000000000000000e+02 3.200000000000000000e+01 1.054024337029161318e+00
2.690000000000000000e+02 3.300000000000000000e+01 1.026565455485556999e+00
2.690000000000000000e+02 3.400000000000000000e+01 5.601111010522993316e-01
2.690000000000000000e+02 3.500000000000000000e+01 6.134550438348529422e-01
2.700000000000000000e+02 0.000000000000000000e+00 9.009620155343507353e-01
2.700000000000000000e+02 1.000000000000000000e+00 8.038466996499694650e-01
2.700000000000000000e+02 2.000000000000000000e+00 7.056027081868614381e-01
2.700000000000000000e+02 3.000000000000000000e+00 6.118998647264993762e-01
2.700000000000000000e+02 4.000000000000000000e+00 4.904086687918862708e-01
2.700000000000000000e+02 5.000000000000000000e+00 4.453703819820222232e-01
2.700000000000000000e+02 6.000000000000000000e+00 4.293192138956825055e-01
2.700000000000000000e+02 7.000000000000000000e+00 4.445210678981586505e-01
2.700000000000000000e+02 8.000000000000000000e+00 9.054549209398549126e-01
2.700000000000000000e+02 9.000000000000000000e+00 8.521247686816407763e-01
2.700000000000000000e+02 1.000000000000000000e+01 8.291553022137445605e-01
2.700000000000000000e+02 1.100000000000000000e+01 7.513435316150719467e-01
2.700000000000000000e+02 1.200000000000000000e+01 6.997103752008391186e-01
2.700000000000000000e+02 1.300000000000000000e+01 6.738215442011690204e-01
2.700000000000000000e+02 1.400000000000000000e+01 6.580600777793221834e-01
2.700000000000000000e+02 1.500000000000000000e+01 6.589554421225810588e-01
2.700000000000000000e+02 1.600000000000000000e+01 9.501719807272641649e-01
2.700000000000000000e+02 1.700000000000000000e+01 9.146241744414657093e-01
2.700000000000000000e+02 1.800000000000000000e+01 8.863708276075301651e-01
2.700000000000000000e+02 1.900000000000000000e+01 8.720346202760782539e-01
2.700000000000000000e+02 2.000000000000000000e+01 8.699664791475764103e-01
2.700000000000000000e+02 2.100000000000000000e+01 8.836281776475503058e-01
2.700000000000000000e+02 2.200000000000000000e+01 8.880703395337506967e-01
2.700000000000000000e+02 2.300000000000000000e+01 9.318897441544325977e-01
2.700000000000000000e+02 2.400000000000000000e+01 3.947721500835451591e-01
2.700000000000000000e+02 2.500000000000000000e+01 3.142820893584895026e-01
2.700000000000000000e+02 2.600000000000000000e+01 2.599130273051861728e-01
2.700000000000000000e+02 2.700000000000000000e+01 2.492806798025476167e-01
2.700000000000000000e+02 2.800000000000000000e+01 2.943294919576036062e-01
2.700000000000000000e+02 2.900000000000000000e+01 3.806869445691245524e-01
2.700000000000000000e+02 3.000000000000000000e+01 4.773433248506005477e-01
2.700000000000000000e+02 3.100000000000000000e+01 5.775167174209778764e-01
2.700000000000000000e+02 3.200000000000000000e+01 1.000268002807113810e+00
2.700000000000000000e+02 3.300000000000000000e+01 4.881610493996063060e-01
2.700000000000000000e+02 3.400000000000000000e+01 9.894549058704329436e-01
2.700000000000000000e+02 3.500000000000000000e+01 6.827493788777755368e-01
2.710000000000000000e+02 0.000000000000000000e+00 6.732489057424531076e-01
2.710000000000000000e+02 1.000000000000000000e+00 6.985747702667663983e-01
2.710000000000000000e+02 2.000000000000000000e+00 7.481011085242503800e-01
2.710000000000000000e+02 3.000000000000000000e+00 8.961725849042641023e-01
2.710000000000000000e+02 4.000000000000000000e+00 9.939292791110291292e-01
2.710000000000000000e+02 5.000000000000000000e+00 1.080602388570892636e+00
2.710000000000000000e+02 6.000000000000000000e+00 1.165412709372260602e+00
2.710000000000000000e+02 7.000000000000000000e+00 1.253124615203056624e+00
2.710000000000000000e+02 8.000000000000000000e+00 3.824271063649684610e-01
2.710000000000000000e+02 9.000000000000000000e+00 4.292419728793581690e-01
2.710000000000000000e+02 1.000000000000000000e+01 4.964663114739559235e-01
2.710000000000000000e+02 1.100000000000000000e+01 5.662921896434784941e-01
2.710000000000000000e+02 1.200000000000000000e+01 6.626171986451590001e-01
2.710000000000000000e+02 1.300000000000000000e+01 7.768558010135877545e-01
2.710000000000000000e+02 1.400000000000000000e+01 8.878142970015810986e-01
2.710000000000000000e+02 1.500000000000000000e+01 1.001197649357989716e+00
2.710000000000000000e+02 1.600000000000000000e+01 5.591270365599549930e-01
2.710000000000000000e+02 1.700000000000000000e+01 4.449529438682553462e-01
2.710000000000000000e+02 1.800000000000000000e+01 3.343085816800051568e-01
2.710000000000000000e+02 1.900000000000000000e+01 2.224940939916212612e-01
2.710000000000000000e+02 2.000000000000000000e+01 1.188493997584587486e-01
2.710000000000000000e+02 2.100000000000000000e+01 8.832304082406614021e-02
2.710000000000000000e+02 2.200000000000000000e+01 1.684628181866505425e-01
2.710000000000000000e+02 2.300000000000000000e+01 2.734834716841008095e-01
2.710000000000000000e+02 2.400000000000000000e+01 1.196574773862826069e+00
2.710000000000000000e+02 2.500000000000000000e+01 1.118381736143920779e+00
2.710000000000000000e+02 2.600000000000000000e+01 1.057305669094350087e+00
2.710000000000000000e+02 2.700000000000000000e+01 1.012332105110071989e+00
2.710000000000000000e+02 2.800000000000000000e+01 1.004968702264402491e+00
2.710000000000000000e+02 2.900000000000000000e+01 1.037434162664911064e+00
2.710000000000000000e+02 3.000000000000000000e+01 1.086974743767044504e+00
2.710000000000000000e+02 3.100000000000000000e+01 1.111358054819925334e+00
2.710000000000000000e+02 3.200000000000000000e+01 6.703737532745706051e-01
2.710000000000000000e+02 3.300000000000000000e+01 1.300168353978695457e+00
2.710000000000000000e+02 3.400000000000000000e+01 3.820453957750666318e-01
2.710000000000000000e+02 3.500000000000000000e+01 1.117521309536595675e+00
2.720000000000000000e+02 0.000000000000000000e+00 1.155097921564178565e+00
2.720000000000000000e+02 1.000000000000000000e+00 1.051928259184326642e+00
2.720000000000000000e+02 2.000000000000000000e+00 9.477054695914279847e-01
2.720000000000000000e+02 3.000000000000000000e+00 8.003520679872849763e-01
2.720000000000000000e+02 4.000000000000000000e+00 6.987255585862189866e-01
2.720000000000000000e+02 5.000000000000000000e+00 6.195627126426856979e-01
2.720000000000000000e+02 6.000000000000000000e+00 5.523029810690854857e-01
2.720000000000000000e+02 7.000000000000000000e+00 5.178653792099373598e-01
2.720000000000000000e+02 8.000000000000000000e+00 1.169733893832213267e+00
2.720000000000000000e+02 9.000000000000000000e+00 1.126367028162708062e+00
2.720000000000000000e+02 1.000000000000000000e+01 1.011714513181299457e+00
2.720000000000000000e+02 1.100000000000000000e+01 8.942711528888687145e-01
2.720000000000000000e+02 1.200000000000000000e+01 8.048614292482535459e-01
2.720000000000000000e+02 1.300000000000000000e+01 6.900130694113348895e-01
2.720000000000000000e+02 1.400000000000000000e+01 5.488056326092682902e-01
2.720000000000000000e+02 1.500000000000000000e+01 5.017518344659900320e-01
2.720000000000000000e+02 1.600000000000000000e+01 1.205568344614340592e+00
2.720000000000000000e+02 1.700000000000000000e+01 1.166638926419940159e+00
2.720000000000000000e+02 1.800000000000000000e+01 1.131548165901484770e+00
2.720000000000000000e+02 1.900000000000000000e+01 1.108923533898248381e+00
2.720000000000000000e+02 2.000000000000000000e+01 1.085362536230332076e+00
2.720000000000000000e+02 2.100000000000000000e+01 1.069636300637134996e+00
2.720000000000000000e+02 2.200000000000000000e+01 1.099669991917340717e+00
2.720000000000000000e+02 2.300000000000000000e+01 1.172914254121588895e+00
2.720000000000000000e+02 2.400000000000000000e+01 3.972731352231403390e-01
2.720000000000000000e+02 2.500000000000000000e+01 2.862278000065447969e-01
2.720000000000000000e+02 2.600000000000000000e+01 1.752658581921790470e-01
2.720000000000000000e+02 2.700000000000000000e+01 6.481702418182112846e-02
2.720000000000000000e+02 2.800000000000000000e+01 4.874146309277059552e-02
2.720000000000000000e+02 2.900000000000000000e+01 1.588759637256448032e-01
2.720000000000000000e+02 3.000000000000000000e+01 2.698124746926505724e-01
2.720000000000000000e+02 3.100000000000000000e+01 3.808507964734791362e-01
2.720000000000000000e+02 3.200000000000000000e+01 1.255588249521725430e+00
2.720000000000000000e+02 3.300000000000000000e+01 5.083472164457593090e-01
2.720000000000000000e+02 3.400000000000000000e+01 1.245221281578854367e+00
2.720000000000000000e+02 3.500000000000000000e+01 4.919219906386437247e-01
2.730000000000000000e+02 0.000000000000000000e+00 3.826793638979153478e-01
2.730000000000000000e+02 1.000000000000000000e+00 4.215533742993557986e-01
2.730000000000000000e+02 2.000000000000000000e+00 4.943080607756020206e-01
2.730000000000000000e+02 3.000000000000000000e+00 5.850269947412661820e-01
2.730000000000000000e+02 4.000000000000000000e+00 7.462943697215652650e-01
2.730000000000000000e+02 5.000000000000000000e+00 8.708941687558768852e-01
2.730000000000000000e+02 6.000000000000000000e+00 9.820277050040179256e-01
2.730000000000000000e+02 7.000000000000000000e+00 1.090678083326310777e+00
2.730000000000000000e+02 8.000000000000000000e+00 6.772155828832271407e-01
2.730000000000000000e+02 9.000000000000000000e+00 7.158252023994728930e-01
2.730000000000000000e+02 1.000000000000000000e+01 7.339992765810183784e-01
2.730000000000000000e+02 1.100000000000000000e+01 7.923389926456555488e-01
2.730000000000000000e+02 1.200000000000000000e+01 8.794304439324791556e-01
2.730000000000000000e+02 1.300000000000000000e+01 9.773211539230347578e-01
2.730000000000000000e+02 1.400000000000000000e+01 1.089472372236329756e+00
2.730000000000000000e+02 1.500000000000000000e+01 1.206736366781458125e+00
2.730000000000000000e+02 1.600000000000000000e+01 2.709468680836658594e-01
2.730000000000000000e+02 1.700000000000000000e+01 1.647312961792780639e-01
2.730000000000000000e+02 1.800000000000000000e+01 7.551541363785425898e-02
2.730000000000000000e+02 1.900000000000000000e+01 9.909554198854800267e-02
2.730000000000000000e+02 2.000000000000000000e+01 2.066067591850482832e-01
2.730000000000000000e+02 2.100000000000000000e+01 3.222405568942008358e-01
2.730000000000000000e+02 2.200000000000000000e+01 4.345502099963564069e-01
2.730000000000000000e+02 2.300000000000000000e+01 5.461766041016229423e-01
2.730000000000000000e+02 2.400000000000000000e+01 1.174419533867803622e+00
2.730000000000000000e+02 2.500000000000000000e+01 1.108137241069073076e+00
2.730000000000000000e+02 2.600000000000000000e+01 1.072520020821915443e+00
2.730000000000000000e+02 2.700000000000000000e+01 1.064312162166186182e+00
2.730000000000000000e+02 2.800000000000000000e+01 1.090709243596520217e+00
2.730000000000000000e+02 2.900000000000000000e+01 1.130495437670765879e+00
2.730000000000000000e+02 3.000000000000000000e+01 1.177877850225292233e+00
2.730000000000000000e+02 3.100000000000000000e+01 1.230434046796520686e+00
2.730000000000000000e+02 3.200000000000000000e+01 3.801666170255354471e-01
2.730000000000000000e+02 3.300000000000000000e+01 1.198573923474524294e+00
2.730000000000000000e+02 3.400000000000000000e+01 6.596281337725864446e-01
2.730000000000000000e+02 3.500000000000000000e+01 1.287297694774527379e+00
2.740000000000000000e+02 0.000000000000000000e+00 1.528886328230246283e+00
2.740000000000000000e+02 1.000000000000000000e+00 1.446353801508931447e+00
2.740000000000000000e+02 2.000000000000000000e+00 1.355609544707173875e+00
2.740000000000000000e+02 3.000000000000000000e+00 1.268606488786851338e+00
2.740000000000000000e+02 4.000000000000000000e+00 1.150027265050563852e+00
2.740000000000000000e+02 5.000000000000000000e+00 1.092802378337748070e+00
2.740000000000000000e+02 6.000000000000000000e+00 1.045644396790837316e+00
2.740000000000000000e+02 7.000000000000000000e+00 9.921029973848299877e-01
2.740000000000000000e+02 8.000000000000000000e+00 8.871533397378377206e-01
2.740000000000000000e+02 9.000000000000000000e+00 7.760954814112155375e-01
2.740000000000000000e+02 1.000000000000000000e+01 6.650554129924092228e-01
2.740000000000000000e+02 1.100000000000000000e+01 5.540438308101556242e-01
2.740000000000000000e+02 1.200000000000000000e+01 4.430821465504701795e-01
2.740000000000000000e+02 1.300000000000000000e+01 3.322203617321549118e-01
2.740000000000000000e+02 1.400000000000000000e+01 2.216084541072533276e-01
2.740000000000000000e+02 1.500000000000000000e+01 1.119892992158656869e-01
2.740000000000000000e+02 1.600000000000000000e+01 1.515261801957186183e+00
2.740000000000000000e+02 1.700000000000000000e+01 1.427688186635249767e+00
2.740000000000000000e+02 1.800000000000000000e+01 1.347139673897469470e+00
2.740000000000000000e+02 1.900000000000000000e+01 1.283678460051539183e+00
2.740000000000000000e+02 2.000000000000000000e+01 1.231335278613249429e+00
2.740000000000000000e+02 2.100000000000000000e+01 1.166095253728766989e+00
2.740000000000000000e+02 2.200000000000000000e+01 1.107529196660712811e+00
2.740000000000000000e+02 2.300000000000000000e+01 1.053829708147830946e+00
2.740000000000000000e+02 2.400000000000000000e+01 8.632045813733770778e-01
2.740000000000000000e+02 2.500000000000000000e+01 7.520938503444200007e-01
2.740000000000000000e+02 2.600000000000000000e+01 6.409832510857788046e-01
2.740000000000000000e+02 2.700000000000000000e+01 5.298728664913732178e-01
2.740000000000000000e+02 2.800000000000000000e+01 4.187628674318751298e-01
2.740000000000000000e+02 2.900000000000000000e+01 3.076536716186549780e-01
2.740000000000000000e+02 3.000000000000000000e+01 1.965466412987093292e-01
2.740000000000000000e+02 3.100000000000000000e+01 8.545022396611462456e-02
2.740000000000000000e+02 3.200000000000000000e+01 1.601107839831834356e+00
2.740000000000000000e+02 3.300000000000000000e+01 9.743153990914702467e-01
2.740000000000000000e+02 3.400000000000000000e+01 9.982230503117963671e-01
2.740000000000000000e+02 3.500000000000000000e+01 2.577319092790323479e-02
2.750000000000000000e+02 0.000000000000000000e+00 8.772767300706024729e-01
2.750000000000000000e+02 1.000000000000000000e+00 8.894179062768520216e-01
2.750000000000000000e+02 2.000000000000000000e+00 8.707691232045881025e-01
2.750000000000000000e+02 3.000000000000000000e+00 8.521813003579437051e-01
2.750000000000000000e+02 4.000000000000000000e+00 8.268476187352442608e-01
2.750000000000000000e+02 5.000000000000000000e+00 7.802634198756949191e-01
2.750000000000000000e+02 6.000000000000000000e+00 7.817222503563096003e-01
2.750000000000000000e+02 7.000000000000000000e+00 8.294662944123564197e-01
2.750000000000000000e+02 8.000000000000000000e+00 4.916617373338139085e-01
2.750000000000000000e+02 9.000000000000000000e+00 4.186380507569569809e-01
2.750000000000000000e+02 1.000000000000000000e+01 3.698215795875820500e-01
2.750000000000000000e+02 1.100000000000000000e+01 3.966953361037178216e-01
2.750000000000000000e+02 1.200000000000000000e+01 4.274916636890952470e-01
2.750000000000000000e+02 1.300000000000000000e+01 4.864614890695981853e-01
2.750000000000000000e+02 1.400000000000000000e+01 5.713663006917574227e-01
2.750000000000000000e+02 1.500000000000000000e+01 6.681351069289115374e-01
2.750000000000000000e+02 1.600000000000000000e+01 7.915954265178790639e-01
2.750000000000000000e+02 1.700000000000000000e+01 6.982023853029549754e-01
2.750000000000000000e+02 1.800000000000000000e+01 6.113921572930388626e-01
2.750000000000000000e+02 1.900000000000000000e+01 5.334161509531808454e-01
2.750000000000000000e+02 2.000000000000000000e+01 4.939399348473964002e-01
2.750000000000000000e+02 2.100000000000000000e+01 4.790028596850619547e-01
2.750000000000000000e+02 2.200000000000000000e+01 4.886503759631460886e-01
2.750000000000000000e+02 2.300000000000000000e+01 5.216796874021077945e-01
2.750000000000000000e+02 2.400000000000000000e+01 8.037141343200809862e-01
2.750000000000000000e+02 2.500000000000000000e+01 7.264735358005256494e-01
2.750000000000000000e+02 2.600000000000000000e+01 6.619840247039097125e-01
2.750000000000000000e+02 2.700000000000000000e+01 6.176566667869505256e-01
2.750000000000000000e+02 2.800000000000000000e+01 6.455639272897644165e-01
2.750000000000000000e+02 2.900000000000000000e+01 6.485890318970867208e-01
2.750000000000000000e+02 3.000000000000000000e+01 6.686270829104994373e-01
2.750000000000000000e+02 3.100000000000000000e+01 7.110519029877691022e-01
2.750000000000000000e+02 3.200000000000000000e+01 8.945485440003240196e-01
2.750000000000000000e+02 3.300000000000000000e+01 8.896544215814709000e-01
2.750000000000000000e+02 3.400000000000000000e+01 5.770456885422117210e-01
2.750000000000000000e+02 3.500000000000000000e+01 7.639148762267434778e-01
2.760000000000000000e+02 0.000000000000000000e+00 7.119325875053846842e-01
2.760000000000000000e+02 1.000000000000000000e+00 7.281465112371554582e-01
